feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,target
fix_Time_mean,fix_Time_sd,progfix_Time_mean,regfix_Time_mean,fix_BXstd_mean,sac_BXdst_sd,sweep_BXdst_mean,sweep_BXdst_sd,fixToWordRatio,pNoiseDur,WCPM
311.869,173.6547,316.1944,285.9167,0.19,0.8591,9.585,2.6666,1.1667,0.0118,169.86
554.6788,489.7481,597.9429,478.9667,0.189,0.8824,13.1505,7.9595,2.6613,0.0375,36.17
248.1154,214.1027,215.7094,345.3333,0.3949,0.9629,5.3914,4.9921,2.5161,0.2354,72.15
333.4583,270.6688,353.9643,261.6875,0.2449,0.8419,8.4383,3.6587,1.9459,0.0679,88.1
195.7159,124.9656,202.8906,176.5833,0.3316,1.1677,8.2133,4.1155,1.4915,0.1438,180.47
340.3485,196.4163,342.8438,333.6944,0.1987,0.9024,10.5654,2.5404,1.8333,0.0209,93.16
351.8933,228.1714,363.9048,288.8333,0.2112,0.9973,8.9171,5.4849,1.2097,0.0097,140.23
306.3784,142.144,308.0727,301.4737,0.203,1.1201,7.368,2.7547,1.2542,0.0091,149.16
540.6538,255.7284,523.7222,578.75,0.2458,0.55,7.29,0,1.3684,0.0144,82.1
708.7947,837.691,766.0762,578.0435,0.2118,1.2061,12.0514,9.583,4.0811,0.0182,7.79
477.25,356.6688,485.338,433.0769,0.2062,0.7464,10.6562,1.5193,1.1831,0,102.42
424.0833,300.0668,431.2836,395.7059,0.2023,0.6771,7.4536,3.3383,1.4237,0.0674,84.53
306.1212,146.9175,313,222.2,0.2142,0.7631,11.712,2.9381,0.8684,0.0196,215.655
247.3151,118.7071,246.0156,256.5556,0.2144,0.7892,9.3478,3.5564,1.1774,0.0487,196.22
556.521,654.1009,525.6413,661.7407,0.2366,0.8067,8.5715,3.886,1.9194,0.0087,50.68
388.2,387.5365,406.9487,266.3333,0.2053,1.5159,8.6122,1.704,0.7258,0.0124,175.79
301.3867,154.3522,303.1111,292.3333,0.1825,0.6629,9.14,3.8414,1.2097,0.0064,169.9
411.0737,280.6556,430.9773,365.7759,0.2353,0.9087,8.8336,4.2524,2.6389,0.0355,45.38
326.9197,211.9856,319.4894,343.1628,0.2442,1.4847,10.1917,2.0056,1.9296,0.0488,90.37
657.6744,614.7399,675.4333,616.6923,0.1988,0.8395,6.4367,1.4171,2.2632,0.0755,43.29
390.0274,290.1939,358.7742,566.1818,0.1895,0.7349,8.9183,3.1234,1.973,0.0639,71.4
275.7013,142.1842,276.0156,274.1538,0.2122,0.9814,10.53,2.1753,1.0694,0.0905,198.07
629.4898,516.1222,705.5143,439.4286,0.2339,1.0458,5.4763,3.5768,2.371,0.0116,36.47
430.5976,328.7341,441.3304,407.7407,0.3086,0.6686,10.2892,9.1256,4.3333,0.0744,20.99
1014.6237,1022.7943,1026.68,992.7826,0.2295,0.9306,10.4723,5.5309,5.2432,0.0492,5.69
349.95,180.882,353.8049,332.3889,0.2306,0.9562,8.4367,3.2024,1.6129,0.0146,109.835
303.505,165.2026,322,247.28,0.2861,0.9541,9.2857,1.3522,1.4225,0.0021,137.11
314.4091,138.0508,321.3684,270.3333,0.2164,0.5087,8.0013,3.1462,1.1186,0,168.47
179.8462,113.4952,199.9268,105,0.2712,0.961,7.84,3.3944,1.4054,0.2434,174.47
275.2716,155.711,274.1111,277.5926,0.2069,1.4943,8.6933,2.5242,1.3729,0.0123,148.34
329.0465,187.0381,343.4928,270.4118,0.2927,0.861,8.2808,2.7374,1.1944,0.022,153.4
265.0588,114.6835,268.9718,245.2143,0.2361,0.7709,9.3278,2.1829,1.1972,0.0349,186.76
313.25,151.7406,317.2658,300.56,0.2125,0.9208,9.3544,2.7026,1.6774,0.0231,115.82
291.3423,191.9466,285.3194,302.4615,0.3121,1.0842,8.1823,1.9956,1.5417,0.0666,115.77
293.9381,134.8445,312.6712,236.9583,0.2887,0.6939,9.2963,2.7274,1.3472,0.0102,152.9
339.4808,157.8914,351.3976,292.381,0.2217,1.0996,10.9289,1.7178,1.4648,0.0109,116.47
301.881,176.0384,281.8209,380.9412,0.1971,0.7392,9.6867,2.7476,1.1667,0.0057,162.32
407.2,228.0996,404.918,417.1429,0.2125,0.8504,8.4358,2.1639,1.2712,0,118.95
478.5175,484.3482,464.0909,510.9773,0.2391,0.8575,7.9313,2.8087,3.8649,0.0171,31.775
271.9371,152.9006,281.9237,243.1951,0.2506,1.0213,14.8056,4.9016,1.7667,0.0268,117.23
532.9643,561.3419,467.6567,790.3529,0.213,0.7452,9.8229,8.2583,2.2703,0.0572,46.19
354.6075,229.3095,333.6494,408.4,0.2064,0.6825,8.296,2.6424,1.7258,0.0901,106.01
327.2286,153.0902,318.4237,374.4545,0.2369,0.6202,9.3042,2.354,1.1864,0.0373,151.075
373.6034,226.3218,378.8085,351.3636,0.2043,0.9946,8.9162,1.847,1.4872,0.0125,110.27
1169.9706,1135.6968,1320.25,809.3,0.2012,0.9261,12.56,7.7357,1.7,0.0176,27.05
332.3333,141.0413,342.1875,295.2353,0.2238,0.9421,7.6018,3.1136,1.3065,0,125.19
292.8608,132.2353,286.9394,322.9231,0.213,0.9993,13.0033,2.6172,0.8778,0.0337,229.87
329.0109,169.2122,327.7922,335.2667,0.2366,0.3723,6.59,2.4815,1.4839,0.0528,119.65
564.9582,498.9023,569.5152,554.7973,0.2261,0.7434,7.6971,4.2749,3.8548,0.0411,23.85
189.9495,104.0609,189.7808,190.4231,0.2518,1.5021,10.3527,6.7325,1.1,0.1701,219.33
69.2222,23.3387,70.875,56,0.1978,0.4441,3.15,0,0.2432,0.9588,99.54
354.6923,212.2761,345.1395,400.3333,0.2076,0.9846,10.732,1.8577,1.3684,0.0093,113.81
387.9604,284.2198,391.7353,380.1818,0.2696,0.9821,8.0288,3.2972,1.629,0.047,63.345
275.6907,179.8151,280.8857,262.2222,0.32,1.0892,9.8569,3.4531,1.3662,0.0142,148.15
334.4343,203.6834,324.4568,379.3333,0.2142,0.8688,9.1729,3.9832,1.375,0.0128,128.93
332.2754,171.662,344.8077,293.9412,0.2161,0.8625,8.7975,0.8095,1.1129,0,160.455
270.8276,112.52,278.5323,251.72,0.2368,1.1142,8.0192,2.0148,1.4032,0.0524,189.94
254.9747,118.9263,260.5397,233.0625,0.2286,0.9034,9.1585,2.9776,1.2742,0.0081,176.3
312.0588,147.0938,318.4265,286.5882,0.1961,0.7148,9.57,1.3793,1.1806,0,157.66
352.1538,218.7309,372.023,294.5333,0.2535,0.7607,10.846,2.3506,1.6479,0.0093,99.93
231.1444,124.8566,235.6032,220.7407,0.2604,1.1242,6.5656,3.6265,1.5254,0.029,164.22
279.25,184.3828,269.7986,308.4444,0.2395,1.1516,16.4376,2.741,2.0444,0.0521,91.75
329.1857,164.7522,323.1132,348.1176,0.2459,1.035,8.7411,2.6227,0.9722,0.0308,179.03
499.9804,351.0235,512.9318,418.5714,0.2167,0.6901,6.055,2.5384,1.3784,0.1432,67.95
325.1727,150.1528,312.3371,379.5714,0.1926,0.5081,11.4533,1.4689,1.5278,0.0032,121.13
365.863,193.8267,376.2,281.875,0.1977,0.6322,8.3723,3.6101,1.1774,0.0117,137.12
416.8559,291.4314,465.3708,267.9655,0.2201,1.1315,6.8712,5.0623,2,0.0305,64.1
470.5214,306.9723,485.4608,430.4211,0.1777,0.8579,9.2017,3.5774,2.2581,0.017,53.67
446.3452,285.6054,472.4762,367.9524,0.2312,0.5344,8.9933,2.0966,2.2703,0.0392,55.124
279.3253,154.7019,272.2597,370,0.1918,0.4078,9.7254,3.8819,1.3387,0.0768,148.51
257.3043,140.8672,259.443,244.3077,0.2064,0.8482,8.841,3.9061,1.2778,0.0192,180.75
443.3758,305.381,451.1727,427.7818,0.2135,0.894,11.4826,6.6767,4.125,0.0229,29.075
334.5309,183.4862,333.7077,337.875,0.1886,0.8213,8.7873,3.1487,1.3065,0.0249,137.96
274.2136,148.4176,277.4,267.4545,0.2211,0.862,9.2,3.862,1.6613,0.0764,114.09
348.2812,222.1343,336.2593,413.2,0.2228,0.7587,9.855,6.4802,1.7297,0.1005,90.38
453.4858,581.8938,449.1051,460.9286,0.3162,0.9228,6.1365,2.5567,8.5323,0.1058,6.54
632.4073,708.7527,630.282,637.2393,0.2185,0.7711,17.7729,10.0209,10.3514,0.1116,3.33
318.3908,186.6705,313.2568,347.6154,0.2123,1.0237,9.758,3.9131,1.2083,0.0306,149.375
278.7206,98.3855,275.6538,288.6875,0.2304,0.893,8.8938,2.7221,1.0968,0.0028,197.465
366.5546,223.6617,378,323.52,0.234,0.745,9.2408,2.7156,1.6761,0.0235,105.52
358.478,308.1949,338.0376,396.2361,0.2001,1.1589,11.8005,4.7876,2.2778,0.0112,61.46
265.5068,121.9334,278.6552,214.6667,0.2141,0.6947,6.9789,3.1017,1.1774,0.0242,186.83
232.3784,108.5142,238.5,206.1429,0.2015,0.9906,7.5375,3.9007,1.2542,0.0547,189.72
477.875,339.1969,438,641,0.2439,0.4599,10.3333,7.142,1.5135,0.0439,90.65
316.9846,159.706,338.9778,267.5,0.2162,0.7552,8.5543,0.9431,1.6667,0.017,116.19
429.9818,385.4199,430.3571,428.7692,0.2315,0.9346,9.18,4.2083,1.4865,0.0251,90.56
317.8125,156.3543,328.5362,250.5455,0.2289,0.5732,10.16,2.6252,1.1111,0.0147,160.265
280.439,117.0081,283.3226,271.5,0.2363,1.0344,8.2991,3.2128,1.1549,0.0116,183.465
329.1026,154.7081,321.0938,365.7143,0.2278,1.1371,10.8633,2.2754,1.0986,0.0101,173.24
373.7963,270.2812,356.18,594,0.2083,0.8192,7.7958,3.3128,1.4595,0.0574,105.665
383.8706,220.7754,383.5652,385.1875,0.2308,1.2398,8.0437,2.3593,2.1795,0.0029,75.3
288.283,130.1494,291.4,270.75,0.2032,1.0734,7.514,2.2072,0.8983,0,214.82
378.375,186.647,385.4321,353.5217,0.161,1.1501,13.0173,3.4821,1.4444,0.0142,104.185
445.032,324.25,427.9674,492.6061,0.1982,1.0526,9.888,4.1571,2.0161,0.0325,64.13
470.2051,351.0072,444.5714,535.4545,0.2413,0.5102,7.3986,2.2103,2.1081,0.0121,57.47
302.625,169.6972,295.5985,316.1831,0.2372,1.1384,12.5211,4.8359,2.3111,0.0673,77.585
302.5244,172.2526,307.5161,287.05,0.2265,0.7218,9.7662,1.3,1.3226,0.005,157.19
768.3858,646.7389,793.8105,692.9062,0.2352,1.0271,8.785,3.6,3.2564,0.0286,17.17
315.3077,190.5924,327.625,287.5938,0.2563,1.1099,8.3773,3.5558,1.4648,0.0217,127.81
210.6742,106.744,212.8533,199,0.2361,1.1045,12.9025,5.549,1.2535,0.0653,226.84
273.768,198.9905,298.15,230.4222,0.2256,1.1885,11.1089,4.1081,2.0161,0.0474,100.73
448.5176,285.863,462.2639,372.3846,0.2795,0.4159,8.7,1.2652,1.371,0.0042,95.785
392.3333,200.7199,409.3947,342.4615,0.2851,1.0825,10.8,3.5638,1.3077,0.0162,120.975
244.56,134.1595,241.7527,252.7188,0.3023,0.9011,12.2487,3.1037,1.3889,0.0187,169.17
282.4762,146.8909,283.1515,280,0.2961,0.9244,8.8827,2.4761,1.1831,0.0131,182.46
320.7612,227.9399,304.12,369.7059,0.2284,0.8037,11.2629,7.5596,1.7179,0.0669,104.86
267.8068,146.5887,261.8382,288.1,0.23,0.7992,9.7175,1.2417,1.2394,0.063,168.61
287.3009,178.0514,270.1099,358.4091,0.19,1.2262,14.4111,4.414,1.2556,0.0364,157.43
323.0541,179.7833,304.5238,347.375,0.2007,1.4668,6.126,2.2368,1.1935,0.0257,149.025
466.0798,342.0535,487.1382,401.325,0.221,0.6404,10.6613,3.1768,2.629,0.055,40.57
318.7647,165.9203,336.2549,266.2941,0.1909,1.3585,8.807,3.3969,1.1525,0.0192,159.45
304.5354,173.55,301.9759,317.8125,0.2286,0.6882,9.9114,1.0249,1.375,0.0163,136.62
339.8095,135.1971,340.8158,330.25,0.2068,0.4925,11.6025,0.9602,1.1667,0.0077,147.76
280.1765,212.0985,297.3019,251.8125,0.1862,0.7512,8.07,1.1056,2.1795,0.0434,93.19
416.0583,299.3088,393.6757,452.0652,0.2028,1.0923,7.3508,3.4055,3,0.0267,47.74
418.4714,311.7063,448.6182,307.9333,0.191,0.809,7.94,2.4884,1.75,0.0364,74.775
296.386,147.9701,299.8148,287.9697,0.2158,1.0185,8.6993,2.2065,1.5833,0.0244,119.97
318.7419,164.8711,303.902,387.5455,0.2029,0.5697,7.1963,3.3206,1.5897,0.0714,141.13
535.3214,332.4569,538.8421,527.8889,0.1896,1.0623,0,0,1.4737,0.0594,78.255
412.3571,221.7959,424.5139,339.4167,0.179,0.8693,10.2671,3.0273,1.1667,0.0036,118.73
533.0649,405.266,487.2,694.9412,0.2342,0.6902,10.5292,6.8867,2.0811,0.0798,65.47
343.2419,168.4994,341.06,352.3333,0.19,0.4115,7.985,1.0734,1.6757,0.0128,104.735
265.2796,130.9907,266.0132,262,0.2346,0.8902,9.514,4.1024,1.2917,0.0523,160.94
360.8609,239.511,345.398,389.4528,0.207,0.93,9.535,4.0185,2.4355,0.028,55.775
405.2698,245.1851,414.08,371.3846,0.2559,0.6826,8.197,2.2291,1.7027,0.0041,88.665
332.4382,170.6593,324,355.2917,0.178,1.1343,8.0973,2.4487,1.4355,0.0227,127.235
323.4353,194.49,332.5714,297.2727,0.2582,1.0406,9.8322,2.2824,1.371,0,129.51
237.7556,112.9405,242.0367,219.8077,0.2045,1.24,10.3107,5.5154,1.4674,0.0997,150.24
269.58,153.46,266.4861,277.5357,0.2227,0.9046,10.9933,2.9818,1.6949,0,122.84
393.5341,199.777,378.0769,514.1,0.2474,0.3184,6.795,3.8036,1.4194,0,113.165
272.5039,133.1764,260.9184,309.129,0.2216,0.6693,9.8382,2.5631,1.7917,0.0089,117.02
297.3692,141.9888,304.1509,267.4167,0.1982,1.3301,8.4978,3.2478,1.0484,0.0289,171.115
305.3488,174.6074,295.7308,320.0588,0.2109,0.7546,9.2525,4.5849,2.2632,0.0486,88.65
298.8,169.0694,268.7258,379.8696,0.2152,1.0368,7.9608,2.8294,1.371,0.0714,132.11
379.6222,374.8113,365.6667,435.4444,0.2143,0.8465,9.4444,4.149,1.5254,0,111.48
620.9618,521.1605,613.7581,648.0303,0.2024,0.5247,8.5633,3.5068,2.2113,0.0246,38.66
321.5542,235.6994,306.7429,401.3077,0.1825,1.2053,12.8264,4.0267,0.9222,0.0261,204.47
352.5479,215.9024,344.7377,392.25,0.2512,0.6437,8.9175,2.4732,1.2373,0,139.87
266.5,125.1255,260.7708,275.6667,0.1944,1.504,8.7167,2.8983,1.322,0.0367,161.09
325.2703,240.8007,325.463,324.75,0.2053,0.8218,12.0886,3.073,2,0.0941,85.71
261.2824,124.267,265.5735,244.1176,0.1795,1.1594,8.841,2.0302,1.371,0.0596,152.75
241.1927,129.4722,248.4045,209.1,0.2491,0.855,9.852,3.699,1.5139,0.0672,157.645
415.6849,455.7373,438.6545,379.125,0.2304,0.7336,9.3746,5.0805,8.4054,0.1508,8.4
453.8947,263.2079,481.3261,339.1818,0.207,1.1786,8.005,2.7967,1.5405,0.0625,72.43
299.2222,159.067,299.3514,298.625,0.2259,0.9771,9.94,2.0635,1.25,0.0253,151.98
447.8333,277.3902,498.5,401.7727,0.2774,0.7791,0,0,2.2105,0,55.495
257.1928,123.0101,261.791,237.9375,0.2228,1.1369,11.1207,3.0315,1.169,0.047,184.68
288.8103,143.6524,266.9756,341.4706,0.2172,1.2002,9.127,4.0956,1.4872,0.0436,149.21
272.8571,184.4583,295.2857,183.1429,0.2116,0.6242,8.2338,1.7207,1.7949,0.051,112.825
288.9891,149.935,292.8421,270.6875,0.2113,0.9413,10.8809,3.5223,1.2778,0.0039,163.57
425.0274,227.4208,413.1231,521.75,0.2121,0.2748,8.715,2.5155,1.1774,0.0038,124.12
261.176,139.0441,267.0485,233.6818,0.2006,1.3388,17.1523,7.166,1.3889,0.073,149.04
333.6094,228.516,353.9,299.7917,0.2094,1.211,4.7214,5.115,1.641,0.0846,99.195
356.2185,262.5954,326.4946,462.5385,0.205,0.6924,9.9774,2.9268,1.9194,0.0182,81.31
264.8043,91.7334,268.2561,236.5,0.2383,0.745,14.0545,3.6885,1.0222,0.0168,215.91
339.9857,256.8235,327.3846,376.3889,0.163,1.8071,7.1861,3.6464,1.129,0.0297,165.15
257.5631,124.9083,267.6716,238.75,0.1962,1.15,9.2382,2.0544,1.4507,0.0483,150.755
264.8152,120.285,254.4203,296,0.2313,0.9814,9.1409,1.0783,1.2778,0.0047,182.45
243.5059,116.3812,256.4915,214.0385,0.2074,1.2229,8.5022,3.1871,1.371,0.0949,192.275
323.5447,194.3266,317.2198,341.5312,0.2371,0.9022,9.5092,3.5266,2.0847,0.0893,81.8
212.1259,99.9377,203.5978,230.3721,0.3006,1.2752,11.3088,5.2673,1.5,0.1561,147.27
353.9429,225.2042,360.3667,315.4,0.2159,0.7146,6.9211,4.2939,1.1864,0.0576,132.07
534.7407,357.3777,509.5385,637.125,0.2311,0.3966,8.1864,1.4785,2.1892,0.0454,56.075
291.8788,138.9043,314.5116,249.5652,0.2521,1.4804,5.42,2.0568,1.7838,0,119.42
397.5962,215.6244,380,437.1875,0.3379,0.9569,6.4383,2.1382,1.4054,0.0593,104.68
294.2273,169.383,308.3636,265.9545,0.225,1.5611,7.7154,5.436,1.1186,0.0068,200
308.7576,174.0192,305.3194,317.9259,0.2126,0.9774,7.6209,3.2837,1.3944,0.0101,157.89
250.33,175.5855,261.5775,222.7931,0.347,0.7503,8.6643,3.7449,1.6129,0.0869,130.57
274.4773,155.0029,269.9242,288.1364,0.2366,0.7722,10.2713,4.0691,1.4194,0.0277,149.51
234.0204,116.9413,244.0141,207.7407,0.2465,1.1048,10.2933,2.8341,1.3803,0.0079,169.29
257.4943,125.657,247.0588,294.8421,0.2114,1.0737,8.8485,2.7116,1.4746,0.0214,146.22
399.2737,258.8625,406.9625,358.2667,0.2365,0.7681,9.9221,1.4511,1.5323,0.0162,96.125
435.16,412.1809,437.9204,426.7297,0.2606,0.8389,6.7364,3.6482,2.4194,0.1267,42.69
327.1954,204.6089,326.5714,329.7647,0.2054,0.7806,9.5891,2.1644,1.2083,0,148.28
260.9639,140.281,257.0303,276.2353,0.197,1.2659,9.3091,2.0743,1.169,0.0079,197.61
323.1472,253.7498,337.1608,286.037,0.2234,0.8144,10.7608,2.5726,3.1774,0.0636,52
365.3134,267.302,403.1731,234.0667,0.2124,0.7295,6.5767,1.4256,1.8108,0.0529,92.31
317.3469,187.5668,310.7436,343.1,0.2178,0.7451,9.5545,3.8103,1.5806,0.0286,125.48
363.4954,214.9249,369.8929,342,0.243,0.8141,10.9645,2.6007,1.4342,0.0244,107.35
472.1978,349.1329,511.8125,378.2963,0.2366,0.6279,7.4333,1.5918,2.3333,0.0079,56.72
296.7895,167.4485,295.3478,302.8182,0.2302,1.5574,9.3582,3.3334,0.8028,0.0543,241.63
343.32,162.3946,345.6032,331.3333,0.2291,1.1416,10.757,1.0416,1.0417,0,160.035
366.5349,261.654,382.7031,319.5,0.2201,0.8794,9.9022,2.8563,1.4576,0.0134,109.23
711.0641,714.8305,679.8136,808.1053,0.2441,0.7823,7.5667,0.7966,2,0.0265,37.13
667.2993,513.7907,700.125,608.3469,0.2321,0.7943,8.176,2.226,3.7027,0.008,18.15
354.3277,267.5006,337.5057,400.0625,0.2213,1.1132,9.7455,5.032,1.5658,0.0962,108.87
820.2679,711.9972,876.2346,674.0323,0.2183,0.8113,10.34,7.8081,3.027,0.0139,21.82
258.0517,126.7582,262.9175,233.2105,0.2016,0.8576,9.6658,2.8083,1.6111,0.0111,151.02
308.314,187.741,292.9552,362.4737,0.1666,1.2369,10.965,4.1593,1.1944,0.0336,158.4
333.7671,195.6076,354.2787,229.5,0.2012,0.6377,5.8809,2.7422,1.2373,0.0607,133.49
443.2555,480.2293,437.5644,459.2222,0.2002,0.6588,10.0467,2.3998,2.2097,0.058,54.94
428.0522,378.8776,440.7821,401.2162,0.2307,1.1034,4.9583,3.603,3.1081,0.0971,33.93
376.04,234.4989,354.7647,496.6,0.2159,0.7494,9.8908,4.4962,1.6129,0.0218,91.495
257.0316,137.8022,270.7714,218.56,0.2337,1.0146,10.21,2.3854,1.3194,0.0905,161.465
292.0758,129.0628,303.38,256.75,0.2,1.1704,11.9864,6.5079,0.9296,0.0253,216.41
330.6122,196.8362,339.7625,289.9444,0.2591,0.4139,12.4867,6.9141,1.5806,0.0061,120.95
329.4783,189.1735,325.3286,342.6818,0.2465,0.8804,9.7864,1.2119,1.4839,0.015,117.25
352.6981,175.0342,341.962,384.1111,0.2087,0.9228,8.584,2.9609,1.4722,0.0263,113.33
292,116.2676,291.2462,295.2667,0.1884,0.8737,8.9633,1.3761,1.3559,0,147.83
339.1235,289.6072,326.7206,404,0.2322,0.3398,8.258,3.1727,1.3729,0.0034,129.32
385.1,221.5022,383.8649,388.6154,0.214,0.6976,6.5033,2.7956,1.3514,0,123.61
906.8148,648.344,866.1053,1003.5,0.25,1.3028,4.925,2.2981,1.4211,0.0358,49
240.6349,138.4581,238.4737,261.1667,0.2146,0.8904,9.2411,3.6726,0.8873,0.047,272.73
359.1457,266.1241,343.0619,388.037,0.2466,0.9091,8.211,1.6048,2.0972,0.0119,81.87
626.0806,460.0944,575.9231,711.1304,0.191,1.1685,9.4967,3.3303,2.8182,0.0904,25.715
271.812,137.4622,267.5934,286.5769,0.2143,0.6968,9.7073,2.5034,1.9831,0.0307,102.73
459.0658,231.5432,467.6197,337.6,0.2245,0.3326,10.918,3.302,1.2258,0,107.95
301.0321,195.3855,295.4956,315.5814,0.2773,0.6059,8.7157,1.9315,2.1972,0,89.21
242.0435,97.4447,246.831,225.8571,0.1809,1.059,10.413,3.8874,1.2778,0.0286,191.05
285.4825,133.5237,292.0213,254.75,0.2236,0.8691,10.8908,2.4053,1.5833,0,133.46
347.3365,215.3947,346.9605,348.3571,0.2309,0.8253,8.1914,3.1694,1.7627,0.0167,96.8
281.8673,151.117,284.7051,270.8,0.1982,0.982,10.6642,3.3264,1.3803,0.0283,141.03
285.8737,155.2448,285.5357,288.4545,0.2157,0.925,12.5308,6.8038,1.0556,0.0527,179.26
183.2632,86.1128,170.3607,206.4118,0.3427,1.1777,9.6222,2.9783,1.338,0.345,159.67
267.4261,153.1552,266.2258,272.5,0.2228,0.7457,13.0873,2.5691,1.2778,0.0744,157.11
292.9149,174.2745,278.4865,346.3,0.2091,1.1472,8.9464,2.267,1.2368,0.0208,180.88
289.6019,181.1562,285.2278,304,0.2168,0.635,7.5825,3.276,1.6613,0.0449,111.285
367.7625,207.7078,369.3676,358.6667,0.1879,0.851,7.77,3.542,1.2903,0.0214,122.2
341.1217,239.6975,356.0909,292.3333,0.2264,0.8609,9.0062,3.3573,1.5132,0.0695,99.765
327.7462,236.7157,310.1351,380.9388,0.2174,0.8856,17.0877,3.4951,2.1889,0.0189,78.24
248.9167,156.7298,248.5057,252.8889,0.2042,0.6176,10.9767,3.1748,1.3333,0.0056,172.13
281.9279,178.7955,283.4725,274.9,0.2335,1.1096,11.0753,4.6634,1.5634,0.0507,129.505
303.43,168.4366,299.3908,330.4615,0.2397,0.5114,8.81,2.5406,1.3889,0.0425,139.18
349.1633,198.7601,343.7162,365.9583,0.201,0.6438,8.2562,2.4416,1.661,0.0327,98.58
381.5811,239.9829,395.6033,318.7407,0.2299,0.8537,11.6393,3.4161,2.0556,0.1035,64.205
471.5263,309.1304,456.6818,491.9375,0.2095,1.3033,5.745,0.0071,2,0.0123,68.1
295.1638,137.7221,306.122,268.7353,0.259,1.2012,13.4738,3.0906,1.2889,0.0279,142.94
361.2418,176.1331,369.7105,318.3333,0.2064,0.4057,11.695,1.3529,1.4677,0.0045,112
716.4796,735.8625,636.9571,915.2857,0.2141,0.7508,8.0171,1.688,2.6486,0.0355,26.135
435.3729,268.0461,479.7021,261.75,0.2102,1.2075,7.707,2.9193,1,0.0041,131.925
712.641,794.5828,718.3148,699.875,0.2236,0.9078,12.6821,9.4032,8,0.0615,4.74
293.8526,160.5877,315.8615,246.1667,0.2253,1.0844,8.815,3.3915,1.5323,0.0504,142.74
352.9577,204.9308,345.5,393.6364,0.2087,0.7859,9.1222,4.0819,1.8205,0.0174,107.09
379.9167,190.5101,392.1017,324.6154,0.1774,1.137,5.9288,2.6352,1.8462,0.0046,82.92
254.8636,140.668,248.7761,274.2857,0.2466,0.735,7.8418,2.3286,1.4915,0.0371,146.92
298.9077,177.5754,291.5096,328.5,0.2446,0.9015,12.3123,4.0243,1.413,0.0449,131.3
342.9268,205.165,375.4205,261.2286,0.2426,0.874,9.3367,2.1094,1.7083,0.014,102.31
340.1351,205.1083,317.1667,394.4242,0.2556,0.8744,8.5722,3.0061,1.7903,0.0014,92.95
460.978,304.3105,412.1333,555.5161,0.2298,1.0024,9.504,5.5213,2.4595,0.0482,44.43
259.44,181.3557,277.8289,201.2083,0.2118,0.9365,9.2643,3.3565,1.3889,0.0583,190.555
354.7288,187.834,352.7727,360.4667,0.2302,1.1014,7.784,0.6171,1.5946,0.034,107.375
294.5169,125.4461,301.5397,277.5,0.1796,1.3576,9.173,2.1061,1.2535,0.0109,159.54
298.9844,153.3465,305.3019,268.5455,0.2359,0.9001,9.0738,3.1335,1.0323,0,204.025
309.1392,172.0954,314.7059,274.7273,0.1887,0.8275,10.4927,3.4755,1.2742,0.0722,142.095
322.8462,174.7938,338.1556,271.8148,0.2147,0.7181,10.78,2.4716,1.625,0.0315,107.61
372.5714,219.5354,357.6607,432.2143,0.2149,0.8451,7.0038,4.0028,1.7949,0.0249,90.73
281.6528,218.9855,257.4561,373.6,0.2193,1.0824,9.1819,4.4083,1.2203,0.028,167.29
338.8916,183.7798,331.5781,363.5263,0.2129,0.7709,8.9375,3.0165,1.169,0.0052,151.33
