feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,target
562.9114,454.9243,590.3333,476.3158,0.2315,0.9441,9.74,0.9052,2.1351,0.0324,48.105
342.119,182.3996,338.0746,358.0588,0.2161,0.9205,8.6453,3.2754,1.4237,0.0285,118.95
283.2391,149.6421,282,288,0.2057,0.7773,9.9129,3.3839,1.4839,0.0199,143.675
271.1982,152.4765,279.6235,243.6538,0.2248,0.9944,9.8688,3.2958,1.5417,0.0536,118.93
329.1884,250.5399,299.551,401.8,0.2081,1.0934,9.2278,4.7309,1.8649,0.0096,102.92
377.9205,198.5456,398.8378,267.3571,0.184,0.7809,10.438,0.5951,1.4194,0.0093,107.06
266.1765,126.3498,271.4563,232.1875,0.209,0.8345,14.8864,3.7248,1.2935,0.0371,164.92
297.5169,187.5725,282.4857,352.8947,0.2461,0.6435,8.7909,2.2759,1.4355,0.0651,138.91
580.5079,424.5926,619.463,346.7778,0.2252,0.446,8.4829,0.6767,1.6154,0.0053,63.52
403.0076,268.0641,421.3542,354.0833,0.1835,0.8594,10.8167,7.0734,2.2373,0.0843,54.67
363.4776,233.8506,362.069,372.5556,0.224,1.1028,6.9983,3.7127,0.9437,0.0068,166.87
247.6765,152.4269,256.9444,225.4333,0.29,1.0444,9.549,1.2314,1.4167,0.0735,157.07
312.8861,146.6706,324.3929,284.8696,0.2128,0.8008,7.4671,3.3433,1.2742,0.0141,144.15
323.8049,169.8769,309.2308,379.5294,0.2152,0.5998,9.0186,1.183,1.3226,0.0032,135.735
332.4857,213.4398,323.6364,364.9333,0.2,0.8379,9.5657,0.6926,1.129,0,163.495
420,283.802,384.5385,535.25,0.2311,0.834,8.2975,2.0201,1.6452,0.0373,83.73
286.2527,175.3308,296.2727,259.8,0.2951,1.0933,6.9675,3.707,1.2639,0.0597,166.35
264.7053,110.1182,261.5441,272.6667,0.1879,1.1781,8.4146,2.6988,1.338,0.0152,163.97
363.9867,247.3755,368.5481,353.6739,0.2271,1.0087,8.7788,3.7178,2.4194,0.0061,61.47
368.1587,213.4303,374.3261,351.4706,0.2624,0.8913,9.71,0.0707,1.575,0.0322,99.07
504.6118,329.8589,535.8333,396.1579,0.1918,0.7001,6.347,3.04,2.1795,0.0372,42.91
304.9286,165.1417,310.8718,291.2941,0.202,1.3284,6.8929,2.7451,1.4359,0.0712,144.8
427.437,300.1225,458.2391,322.4815,0.2143,1.0214,11.108,1.8518,1.6761,0.028,83.48
398.4933,223.0602,390.6061,456.3333,0.1953,0.632,10.2871,0.8295,1.2097,0.0182,113.075
297.7579,133.9181,301,281.75,0.2275,1.0973,9.5792,2.9235,1.3194,0.0112,179.59
305.9579,185.2813,309.1408,296.5417,0.2157,0.9807,10.15,4.2425,1.5323,0.0264,121.825
778.6711,1016.8854,740.3786,864.413,0.2334,0.6872,8.607,2.313,4.027,0.034,14.98
344.4896,189.4837,318.8784,430.6364,0.1882,0.6257,9.8309,2.7426,1.5484,0.0032,106.36
429.1778,258.5566,436.3816,390.0714,0.204,0.4225,8.412,3.9108,1.4516,0.0063,96.95
312.2535,161.9248,311.9333,314,0.209,1.1725,9.0167,2.652,1,0,188.41
278.8182,151.7314,272.7097,293.3846,0.2038,1.3095,6.3525,2.686,1.4194,0.0431,146.165
321.6765,198.5257,331.1216,296.7143,0.2466,0.7928,7.69,3.7061,1.7288,0.0171,102.33
314.9206,180.0863,307.0577,352.0909,0.1805,0.9584,8.4781,4.0656,1.7027,0.0682,101.88
432.8254,362.2413,427.7455,467.75,0.2516,0.4097,10.2786,4.6331,1.7027,0.0372,79.79
589.3287,571.4127,589.7517,588.3881,0.232,0.4865,7.7288,3.3784,3.661,0.1103,23.19
296.4058,165.9958,283.14,331.3158,0.2351,1.0357,11.124,6.04,1.8649,0.0286,119.54
396.2769,284.5678,401.0833,382.7059,0.2942,0.6175,9.1213,4.1996,1.831,0.012,80.79
252.9242,133.3277,262.6042,227.1111,0.2005,1.1345,8.146,0.7986,1.0645,0.0434,210.95
253.4481,170.384,261.065,223.2258,0.2601,0.7562,13.622,5.0645,1.7111,0.2669,95.35
333.2564,191.6413,343.8596,304.4762,0.221,1.0855,8.54,1.9034,1.322,0.0204,129.015
280.4495,132.2609,270.881,312.6,0.228,1.0045,9.58,1.4033,1.5352,0,138.58
307.9635,183.1576,313.4466,291.3529,0.3505,0.6605,8.5331,3.451,1.9028,0.0264,97.36
333.1098,146.5126,326.871,352.45,0.2102,0.7818,9.5167,2.2743,1.3898,0.0088,112.31
236.34,127.0256,224.7212,262.6087,0.2206,0.9017,8.4679,1.8056,2.5424,0.0476,95.68
333.8523,145.0057,333.4375,334.9583,0.2507,0.8249,8.547,2.5603,1.4194,0.0114,126.83
311.5224,210.4968,321.0784,281.0625,0.204,1.0724,7.7133,4.269,1.8108,0.0449,104.52
380.5,207.9555,398.8125,307.25,0.2232,0.6277,10.8233,1.5409,1.6216,0.0065,81.97
283.3333,116.8185,281.08,294.6,0.2266,0.9076,10.81,2.668,1.25,0.0247,164.79
365.3768,186.4785,374.3396,335.6875,0.1764,1.1216,8.0075,1.9229,1.1129,0.0094,149.52
376.6716,257.5424,381.8302,357.1429,0.2146,0.6208,6.395,4.4293,1.8108,0.0144,92.81
736.8273,571.8525,734.8261,747.0556,0.2575,0.585,9.8678,2.2194,1.8644,0.0137,38.99
449.9576,292.1486,443.2041,483.05,0.2092,0.602,8.7646,2.9598,1.6389,0.0417,72.37
299.4545,170.9063,311.0423,270.0714,0.1983,1.0215,8.9309,3.4404,1.5968,0.0545,111.975
292.1215,159.6706,288.234,320.2308,0.2286,0.6309,13.87,1.2177,1.1889,0.033,152.31
237.0897,134.6694,224.1579,272.1905,0.2486,1.3888,8.3811,2.5743,1.2581,0.0153,194.38
250.5952,119.1882,260.4262,224.5217,0.2492,0.7814,12.6133,4.4238,1.3548,0.0063,174.25
236.2464,116.9223,237.7407,230.8667,0.1954,1.3591,9.7418,4.7405,1.1129,0,202.14
522.4355,444.5538,483.9753,594.8837,0.231,0.7389,8.34,5.9815,3.3514,0.0515,24.31
304,230.4513,319.9054,230.4375,0.2694,0.8211,7.8673,3.7434,1.4516,0.0556,126.05
291,186.296,293.5775,264.8571,0.206,0.8989,10.0262,4.0364,1.0833,0.058,171.29
284.5413,168.0264,289,272.8,0.2649,0.8786,8.7054,2.9352,1.5352,0.007,131.3
314.425,163.4765,319.6812,281.4545,0.2126,1.181,9.1067,3.2513,1.1268,0.0261,165.05
277.6579,126.81,275.9545,288.9,0.1589,0.8431,6.7272,3.73,1.0556,0.1325,178.42
264.8082,144.4843,264.9048,264.2,0.2023,1.0577,9.5175,2.4549,1.0139,0.0536,209.85
232.2376,99.2495,224.9672,243.325,0.2004,1.552,9.435,3.3234,1.4225,0.0119,175.45
543.7031,502.3462,515.7338,617.0566,0.2227,0.6604,10.811,4.0212,3.0968,0.0177,34.74
304.8919,155.9618,296.4468,319.5926,0.2335,1.1143,10.2817,5.4108,2,0.0165,97.5
262.9685,166.4696,267.0971,245.25,0.268,0.7381,10.3794,3.2017,1.7639,0.0141,121.85
315.5089,162.4439,331.8161,258.76,0.1904,0.7045,9.1062,3.7009,1.5775,0.0035,119.13
357.7419,177.861,360.3,347.0833,0.2613,0.5238,8.4489,3.2991,1.5897,0.0128,107.93
251.8,113.8606,258.5538,237.1667,0.2255,1.131,10.0682,2.2963,1.338,0.0068,173.77
331.8056,223.7929,326.8,348,0.181,1.052,8.7283,2.8309,1.1613,0,162.16
528.3145,488.5593,499.9412,590.1538,0.2164,1.0113,8.82,4.5326,3.3514,0.1221,25
276.8272,131.5901,277.5362,272.75,0.2381,0.6789,9.6917,2.6267,1.3065,0.0141,160.76
315.8434,202.6178,335.1385,246.1667,0.2888,0.9529,9.8087,1.5052,1.169,0.0134,156.42
314.9714,189.0383,307.4528,338.4118,0.2336,0.681,10.5156,5.5811,1.8919,0,108.54
363.7833,259.6988,348.8454,426.7826,0.2758,0.6482,10.3915,4.1186,1.6667,0.0231,93.75
322.6026,184.7171,306.1429,391.7333,0.2723,0.7166,8.715,3.3892,1.2581,0.0577,148.3
672.2133,703.8915,662.5704,692.058,0.239,0.6674,13.8552,7.8054,5.7027,0.0349,14.4
254.6842,137.9807,256.1831,250.25,0.2387,1.1138,9.226,1.6026,1.3194,0.0465,167.445
329.2857,191.8491,339.7838,283.5882,0.2037,1.0334,8.874,2.4161,1.1974,0.0072,145.67
404.6316,242.1589,407.6042,388.7778,0.2091,0.609,5.947,2.7673,1.4615,0.0212,98.93
273.8534,150.3576,276.0111,266.3846,0.2627,0.3734,9.6782,2.6755,1.6111,0.0254,127.28
180.5344,105.0566,179.5341,182.5814,0.3149,1.3497,9.105,4.2568,1.7237,0.2795,128.255
323.5714,199.2842,312.7313,347,0.2066,0.9506,9.645,2.254,1.5806,0,117.425
462.5789,262.3381,428.8571,504.2353,0.2403,0.9559,0,0,2,0.0048,79.165
251.4444,113.6943,244.1324,274.0455,0.2293,1.2078,11.165,4.3777,1.2676,0.0375,159.27
335.3196,185.478,347.7692,284.2105,0.2122,0.6998,9.5791,2.1725,1.5645,0.0418,101.305
205.9412,91.9063,208.6154,197.25,0.3046,1.3919,12.7291,4.7051,1.4167,0.1002,178.095
328.2584,192.4549,327.9589,329.625,0.2367,0.8532,7.9415,3.2503,1.2361,0.0082,143.97
288.6364,207.2851,274.5079,352.2143,0.1995,1.2119,8.4257,2.8896,1.0845,0.0526,175
283.4271,153.9542,285.7975,272.4118,0.2312,0.9929,9.9783,1.9993,1.2632,0.1147,143.54
275.0595,111.3626,269.3562,312.9091,0.1998,0.8409,10.045,4.1316,1.1667,0.0203,182.095
447.2195,307.0836,443.2381,460.4211,0.1938,0.7497,7.8987,1.2692,2.2162,0.0365,66.89
424.4821,336.2856,430.0208,391.25,0.2366,0.6269,7.13,3.7159,1.5135,0.0189,99.265
363.1702,212.0381,377.0494,276.6923,0.1633,0.5094,8.895,3.3953,1.3239,0.0479,117.87
295.4634,159.4353,297.3175,289.3158,0.3166,1.2023,8.7025,2.4963,1.1389,0.0123,177.555
325.8254,179.2258,328.2857,317.2143,0.2241,1.1364,8.822,2.5927,1.0678,0.003,175.435
241.4388,112.9472,249.0833,220.2692,0.1977,1.0593,9.701,2.0887,1.3611,0.0051,176.83
465.9306,396.9446,428.6604,569.8947,0.2083,0.5752,6.7788,2.7325,1.9459,0.0935,59.725
305.9725,198.6868,314.7067,286.7059,0.4267,0.5737,8.4638,4.8246,1.8475,0.0157,105.42
282.3469,136.1913,274.8987,313.3158,0.2339,1.0714,11.2593,2.0387,1.3803,0.0893,144.18
337.8779,187.2925,330.8023,351.4,0.2174,1.067,10.3419,3.6812,1.8194,0.0021,97.98
281.961,177.2672,276.8833,299.8824,0.2278,0.7481,9.705,4.1141,1.0845,0.034,210.27
338.5,173.5197,347.087,310.2857,0.2255,1.1832,7.4837,3.9411,1.6216,0.0123,128.325
331.6852,189.2226,317.7073,375.7692,0.2119,1.1674,7.6167,0.9258,0.9153,0.0161,188.95
848.5,700.1046,809.0357,986.625,0.2197,0.5481,14.8125,5.074,1.8,0.0363,33.8
267.3333,132.097,255.3438,287.5263,0.2098,1.5158,10.6289,9.0818,1.3784,0.0895,155.66
296.3226,151.2348,312.2245,236.3846,0.2115,0.6426,7.4591,2.6941,1.55,0.0238,127.66
419.0625,194.5698,433.8205,355.1111,0.1831,1.0516,9.5814,2.1631,1.2973,0.0084,111.085
313.4615,165.1272,312.5909,318.25,0.1885,1.0527,11.1467,8.8149,1.322,0.0834,153.16
267.9512,151.9635,278.625,230,0.2359,0.7508,9.1,1.5845,1.7083,0.0115,126.13
329.5051,160.6385,332.8391,305.3333,0.2181,0.9614,10.5029,3.0832,1.375,0.0411,117.735
330.8219,207.9656,317.3503,383.9,0.1984,0.7395,7.6209,3.1328,4.1864,0.0987,73.1
301.4854,131.7424,304,293.64,0.2379,1.0171,11.0975,3.4646,1.4507,0.0377,138.31
373.7718,232.0068,393.4661,298.8065,0.218,0.6364,9.5158,3.9409,2.0694,0.0641,83.37
283.434,108.187,290.5181,257.8696,0.2021,0.7629,9.9973,2.693,1.4722,0.0079,141.25
371.9038,192.2851,381.7179,342.4615,0.2257,0.8443,10.8409,1.3294,1.4444,0.0121,107.77
394.8045,304.8915,389.4337,403.72,0.2986,0.6904,7.26,2.9595,3.4103,0.0249,39.455
442.2826,303.1898,438.4179,452.64,0.2412,0.4497,10.0775,3.4644,1.4839,0.0112,81.36
263.7105,121.9646,260.5077,282.6364,0.2405,0.8916,9.5492,3.6488,1.0556,0.0211,208.06
292.4805,176.3808,281.6393,333.8125,0.1844,0.7331,7.605,2.4751,1.2419,0.0322,155.64
300.7159,199.5772,316.5342,223.7333,0.1974,0.5303,8.0494,2.6763,1.4194,0.0364,132.585
428.8624,244.6452,427.7606,430.9211,0.2188,0.8731,12.4378,1.2095,2.9459,0.0173,44.95
402.3445,415.7551,411.8925,368.1923,0.2176,0.7714,8.2933,2.8562,2.0169,0.0648,70.39
298.1346,145.977,301.5,282.0556,0.2275,0.8517,12.113,1.8647,1.4444,0.0107,133.42
396.4151,209.2077,368.7,481.6923,0.2334,0.818,10.916,6.5476,1.4324,0.0308,99.53
366.7246,194.1909,378.7869,274.75,0.1919,0.6681,9.88,5.4699,1.1129,0.0074,146.4
356.1039,204.066,363.7895,334.2,0.2099,1.0074,8.9362,5.1978,1.9744,0.0324,85.825
367.6441,213.4588,368.5158,364.0435,0.1848,0.6976,9.636,2.5749,1.6389,0.0209,95.9
381.0476,247.3248,381.2549,380.1667,0.2008,0.7383,11.49,5.1976,1.7027,0.0583,85.955
314.6207,153.1791,323.7308,235.6667,0.2155,0.7509,11.8264,2.4913,1.2254,0.0046,156.45
249.881,112.3263,242.9577,287.6923,0.247,1.0087,13.8175,0.8206,1.1667,0.0341,190.65
453.8037,317.1861,454.8763,452.2273,0.2708,0.9232,8.0227,2.8566,4.1795,0.0359,30.76
317.961,155.8334,320.15,310.2353,0.2008,1.0609,9.3557,1.3616,1.2419,0.0051,154.11
430.4513,307.0686,435.2088,410.7727,0.2355,0.5047,9.3418,1.6034,1.8226,0.0333,66.09
280.5,150.9097,311.0806,194.3182,0.2213,0.8172,9.32,1.4462,1.4237,0.0422,148.93
333.631,166.7699,340.5484,314.1364,0.1836,1.3486,8.186,3.4276,1.1053,0.0117,159.59
463.8118,395.2028,461.7846,470.4,0.233,0.5138,10.753,2.6267,2.3611,0.005,50.41
496.4314,344.5541,497.2,490.6667,0.232,0.7847,8.6475,2.8979,1.3784,0.0504,86.295
301.0577,121.9978,306,289.4194,0.2048,1.2693,11.0271,2.9962,1.4648,0.0162,125.93
271.6161,159.3205,264.2278,289.303,0.2138,0.9613,6.9942,3.4385,1.4737,0.0131,151.77
278.7241,128.5975,274.2,297.3529,0.2503,0.7458,9.385,1.082,1.1447,0.0213,182.265
526.9474,402.222,570.4667,463.7742,0.2214,1.2956,10.595,1.5227,2.0541,0.0231,49.18
295.7708,181.6666,299.3784,283.6364,0.2336,0.8104,6.3845,4.2241,1.6271,0.0612,111.47
358.3441,255.6339,359.3758,354.1892,0.1877,0.4903,14.4857,6.0057,2.0667,0.0597,75.31
241.0513,135.4532,227.8409,281.1379,0.2074,1.2075,11.4975,5.6025,1.3,0.0212,180
333.5306,221.6637,345.0845,303.1481,0.2184,0.8423,9.7562,1.7099,1.5806,0.0045,109.275
338.6316,198.6046,337.3421,341.2105,0.2628,0.9207,8.716,1.1943,1.8387,0.084,101.615
334.7368,183.8061,326.1481,355.8182,0.1861,1.1016,8.2609,5.0889,2.0541,0.056,81.63
329.8812,151.155,333.8889,313.65,0.2029,0.8935,10.732,2.376,1.3289,0.0405,127.98
364.5541,199.976,379.4286,279.3636,0.2227,1.1859,8.4647,3.3787,1.0423,0.0797,145.99
469.4038,337.0899,481.7611,436.9302,0.1851,0.8193,9.3714,4.8678,2.1972,0.0306,52.62
269.9157,121.5755,272.9853,256,0.193,1.0149,9.4364,2.0346,1.3387,0.006,161.555
354.7527,219.9527,367.9221,291.375,0.2458,0.385,9.2983,3.5488,1.5,0.0444,102.38
296.0492,194.3865,314.8605,251.1111,0.2301,0.8797,8.0933,2.5876,1.6944,0.0041,114.2
183.0556,114.9267,197.86,149.4091,0.2411,1.1718,13.2267,2.9212,1.2203,0.2064,175.73
291.0976,174.0369,306.5652,209,0.1985,0.7469,7.4245,3.7471,1.3226,0.039,147.15
282.567,127.0045,283.1875,279.6471,0.2395,0.9093,8.83,2.3002,1.3662,0.0239,153.62
265.6444,129.3156,265.7981,265.129,0.1735,0.9594,11.7352,4.8102,2.1774,0.0516,99.84
364.1039,197.0158,379.0462,283.1667,0.2068,1.0222,9.129,1.6649,1.2419,0.0276,126.535
252.4362,115.5085,234.8525,284.9394,0.1939,1.2782,8.77,4.7035,1.5161,0.0034,150.46
354.2059,194.1949,365.6923,316.875,0.2303,1.0604,9.6462,2.8018,1.7288,0,91.34
299.4248,141.1963,303.1383,281.0526,0.2126,0.8849,9.4861,1.8697,1.5694,0.0488,118.07
340.7807,187.4063,346.225,327.9706,0.181,1.0185,8.044,3.1004,1.8387,0.0176,91.135
299.9474,158.4333,295.1452,321.2143,0.2209,0.6896,7.69,2.9202,1.2881,0.0249,164.815
402.1839,258.634,400.2687,408.6,0.2376,0.6708,8.7338,2.7559,1.4032,0.0117,98.07
231.9536,197.6888,228.7458,236.9342,0.6268,1.1331,10.5862,3.7564,3.2881,0.0935,52.62
468.68,359.4215,465.3103,480.1765,0.2311,0.4184,8.5686,1.3817,2.027,0,63.328
332.1546,167.9912,342.2841,233.1111,0.2099,0.4364,10.7358,2.8491,1.3472,0.0222,132.065
385.5982,227.7665,382.7614,396,0.2456,0.811,10.5722,3.5406,1.8065,0.03,85.415
329.6275,222.9513,344.5,260.2222,0.241,0.918,7.8667,3.7184,1.275,0,146.13
445.8681,344.9578,458.2394,401.95,0.2073,0.6475,13.1175,3.8853,1.4677,0.0013,88.88
253.5,101.8032,253.5844,252.7778,0.236,0.582,10.7037,1.3315,1.1944,0.057,185.55
333.3964,189.7269,314.925,381.0645,0.262,0.9773,8.0256,3.1073,1.5417,0.0302,112.43
261.6024,111.4047,253.2063,288.05,0.2173,1.2446,12.6633,6.4017,1.3387,0.0056,162.715
235.8952,139.0124,213.6351,289.0323,0.186,1.3374,12.9564,4.1623,1.1667,0.0041,209.4
305.2471,170.3268,298.1972,341,0.2052,1.1413,15.0244,3.1514,0.9444,0.0185,203.01
382.069,375.4234,330.575,496.5,0.211,1.3532,7.3433,4.5164,1.5676,0.0912,111.095
273.8043,188.7535,281.8507,252.24,0.229,1.3828,11.4033,4.2515,1.2105,0.1867,144.395
329.9386,193.2984,326.1235,339.303,0.2277,0.9849,10.1408,3.7765,1.8387,0.0124,99.54
414.1406,259.7433,420.0926,382,0.2191,0.509,7.5683,3.0937,1.641,0.0183,86.79
276.3478,138.198,276.4103,276,0.2232,0.8111,9.3736,2.5073,1.2105,0.0232,176.68
288.7952,154.0664,259.3065,375.8571,0.2065,1.0343,8.0333,3.5308,1.3387,0.0022,157.96
274.473,145.3425,275.094,272.129,0.1679,1.4563,10.4836,5.1951,2.5085,0.0901,116.745
310.3829,267.5832,315.5231,295.5333,0.2254,1.3425,11.4168,3.383,2.3026,0.0642,72.75
566.8372,610.3101,561.6,578.9231,0.1999,0.5333,8.5057,3.0386,3.3077,0.0596,28.67
305.4156,174.3776,316.4167,266.5882,0.2182,1.1003,8.0575,2.9094,1.3051,0.0172,148.28
386.3165,230.139,390.1912,362.3636,0.2501,0.4699,9.085,2.5469,1.2742,0.01,124.21
465.6288,471.7743,403.0526,626.2973,0.2136,0.9818,8.5416,2.9937,2.129,0.004,64.48
344.7349,156.6663,347.2923,335.5,0.1865,1.1211,8.3847,3.9349,1.169,0.0072,144.31
334.8571,187.3651,304.7143,395.1429,0.2302,1.0855,8.5525,2.0055,1.7797,0.0161,98.05
288.9216,164.5271,293.7895,274.6923,0.2216,0.9572,7.738,2.5574,1.6452,0.0161,123.3
311.759,178.9697,320.5733,229.125,0.2213,0.5863,10.0408,1.583,1.169,0,164.23
317.74,199.0389,336.8846,249.8636,0.231,1.016,12.0838,0.9898,1.3889,0.027,131.43
355.7143,176.5419,367.6818,311.8333,0.2314,1.0007,7.0967,2.7177,1.5135,0,117.12
715.1649,610.5658,708.3788,729.6129,0.2607,0.7253,12.8629,7.4496,2.4872,0.1554,22.3
356.2647,194.9144,358.4177,348.8696,0.1911,0.8424,11.4593,4.3279,1.6452,0.0353,105.26
191.4925,136.9095,188.2921,197.8222,0.5375,1.2422,10.46,3.0395,2.1613,0.1847,112.06
316.6058,204.3814,322.2262,293,0.214,0.7531,9.5436,1.8162,1.6774,0.0057,111.34
370,251.3034,369.9792,370.0714,0.246,0.8195,9.11,3.1016,1.7222,0.0225,89.84
205.165,126.3168,219.3506,163.1538,0.3118,1.1437,10.2164,5.5108,1.4507,0.1136,169.92
296.0854,164.0523,291.9821,304.9231,0.1711,1.1521,8.242,3.8341,2.05,0.0297,91.61
305.5876,141.5151,302.0617,323.4375,0.2276,0.6309,11.8283,3.1482,1.3662,0.0296,136.89
464.097,386.0225,433.5,532.4902,0.2147,1.075,9.9629,4.4653,2.6613,0.0444,43.57
262.6207,138.8628,273.4074,244.9697,0.1907,1.5754,7.2355,3.0116,1.4032,0.0075,162.31
279.9062,183.0296,283.3871,267.9167,0.2404,1.0816,12.1133,2.1081,2.2222,0.0743,95.975
350.6196,204.5647,356.6232,332.6087,0.2108,1.02,8.3925,1.7974,1.4839,0.013,111.35
246.2235,112.024,233.2969,285.619,0.1734,1.3248,7.8,3.418,1.371,0.0769,187.13
323.099,170.4467,324.1446,318.2778,0.1845,0.6067,8.2565,2.5376,1.3289,0.0098,143.47
355.9558,198.0305,353.3737,374.2143,0.174,0.8088,9.5055,3.3283,1.5915,0.0637,95.87
276.6031,130.9936,267.8161,293.9773,0.1959,1.0315,10.6878,3.5292,1.8194,0.0026,107.17
259.1059,159.7709,278.4483,217.5556,0.2139,1.3497,9.0933,2.1725,1.371,0.0464,164.82
193.5189,79.2012,195.3625,187.8462,0.238,1.2207,9.9338,3.9374,1.493,0.0476,220.1
241.9018,112.9166,249.4574,202.4444,0.1717,1.1202,15.2853,2.5715,1.5556,0.0257,143.835
459.7324,380.8891,450.3585,487.3333,0.2462,1.1646,13.4745,4.8779,1.9189,0.1133,61.56
340.0106,176.7669,350.6912,312.0769,0.2129,0.8829,7.9727,4.2827,1.5161,0.0091,116.19
287.5732,125.9647,282.7424,307.5,0.186,1.0328,9.2711,3.0916,1.3226,0.0472,154.2
466.8028,429.3315,391,647.2857,0.2059,0.6473,13.6722,8.5093,1.9189,0.0321,63.01
252.835,118.6014,259.0682,216.2667,0.2225,0.9173,11.5589,3.1803,1.4306,0.0636,159.985
585.4088,478.8501,577.9785,601.1136,0.2085,0.634,8.312,4.0371,3.7027,0.0367,25.11
350.6434,172.8271,341.2447,375.8857,0.1608,0.8411,7.05,4.0664,1.7917,0,86.9
313.4255,162.1611,306.6125,352.3571,0.2293,0.8327,13.0333,1.7166,1.5161,0.0819,98.94
674.1732,674.9939,720.4519,532.1818,0.1961,0.6776,13.0796,5.023,2.8871,0.0959,17.475
244.7209,110.3448,246.4762,239.913,0.1994,1.3616,9.1913,3.2353,1.2113,0.04,188.33
378.9359,216.9474,381.6316,371.619,0.2213,0.9431,8.0938,4.0825,1.2581,0,127.68
308.7419,125.8955,314.6849,287.05,0.2087,0.8359,11.6967,3.267,1.2917,0.0134,140.87
286.0568,207.9803,300.7361,220,0.2205,0.9688,9.3878,1.8963,1.2222,0.0802,154.4
358.4646,204.266,350.6,377.4483,0.2301,0.973,10.9887,0.7683,1.375,0.0062,113.48
273.6842,173.1673,286.3077,246.3333,0.2049,1.237,12.8225,5.3495,1.4778,0.0651,136.12
291.1852,176.94,272.7059,322.6,0.2293,1.2859,4.816,3.3175,1.4595,0.0461,137.215
244.7465,89.0364,240.6346,256,0.1951,1.3365,8.1054,2.9725,1,0.0837,219.14
293.0563,137.6435,293.1774,292.2222,0.2466,0.8876,9.8664,2.1352,1,0.0292,206.6
521.5932,431.9732,533.011,483.1111,0.1857,0.5995,10.6269,2.6355,2,0.022,55.155
317.8878,163.086,316.4938,324.5294,0.2078,0.924,9.0253,1.7512,1.3611,0.0215,135.21
384.8932,289.0457,393.4167,347.2105,0.2081,0.9591,6.8227,2.3759,1.7458,0.0793,81.35
431.6087,320.1432,433.38,428.7049,0.2516,0.9692,8.3578,6.4221,4.3514,0.0376,23.544
333.0897,192.3474,338.9688,306.2143,0.2231,0.8664,10.097,3.1167,1.2581,0.0068,157.69
305.3642,198.3638,303.3802,309.9808,0.344,0.7312,8.34,2.8912,2.4366,0.0958,69.07
322.6463,164.9135,324.3714,312.5833,0.2187,0.844,10.5233,3.3637,1.3226,0.044,134.095
383.8333,322.6473,371.5385,415.8,0.2378,0.8264,9.37,1.6308,1.9459,0.1,65.8
309.6739,153.4384,298.1235,394.7273,0.2199,0.8486,8.1071,3.8368,1.2778,0.0833,145.075
243.6437,177.6902,234.7746,283,0.2192,1.0268,9.7467,5.5429,1.4746,0.1723,134.7
444.8314,320.3885,457.2523,424.3846,0.1988,0.6222,9.5607,7.2393,4.6486,0.038,26.15
292.8511,140.5205,285.9405,350.9,0.2594,0.492,10.6333,2.557,1.3239,0.0124,158.31
402.3435,306.0596,402.0808,403.1562,0.2402,0.8057,8.6782,3.8193,1.8194,0.0445,78.55
676.1843,568.589,691.1655,646.0139,0.2449,0.8778,8.5364,7.8806,5.425,0.0463,10.73
264.2121,150.6943,256.4255,283.4737,0.2206,1.0526,7.8517,1.4768,1.1186,0.0733,177.13
392.22,191.3377,386.1282,413.8182,0.1974,0.6844,8.198,1.0777,1.3514,0,113.27
261.9467,124.9157,271.5484,216.1538,0.1883,1.1102,10.327,1.8927,1.2712,0.015,175.2
