feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,target
289.8916,171.0446,283.4306,332.1818,0.1618,0.9088,8.4856,3.7758,1.4068,0.037,143.96
538.8545,481.0889,524.2556,604.55,0.2235,0.7799,9.5754,4.8224,1.7742,0.0132,61.18
314.8228,171.4863,311.0462,332.3571,0.1751,0.7522,7.2257,3.8493,1.339,0.0657,133.28
306.8791,187.1623,291.5303,347.4,0.214,0.6687,9.4044,4.1557,2.3333,0.0615,72.41
300.7143,150.3278,304.8108,282.8824,0.2324,0.9803,11.53,2.8027,1.2639,0.0399,165.8
287.046,136.2652,298.0714,241.6471,0.2008,0.8483,10.7833,2.0703,1.2083,0.0645,153.965
337.2045,161.4932,348.2329,283.5333,0.2016,0.856,10.63,1.8978,1.1579,0.0098,153.27
271.5165,143.5781,263.9733,306.875,0.1941,0.8509,11.4554,4.8216,1.4677,0.047,146.63
337.9884,207.9492,342.9718,314.4,0.2064,0.7027,9.6518,2.2824,1.3871,0.0611,121.175
360.0455,217.3121,359.7564,360.75,0.2523,1.052,10.7894,3.7845,1.5278,0.0087,105.93
303.9889,236.1596,317.3582,265.0435,0.2603,0.6681,7.356,2.056,1.5254,0.0238,121.66
598.5631,613.9234,658.7596,498.4182,0.2127,0.7714,9.4579,4.5235,4.7258,0.0468,12.29
331.2,181.1959,327.253,343.3333,0.1992,0.8411,10.4917,2.0849,1.7742,0.0278,95.79
523.9091,286.7539,545.7778,489.1765,0.2007,0.8826,5.7,0,2.3158,0.0228,44.71
296.1875,156.3213,294.1429,303.7647,0.2005,1.2331,9.2364,1.9295,1.2903,0.0312,183.7
294.25,190.8681,279.375,353.75,0.2486,0.6973,9.804,2.274,1.3889,0.0278,130.98
277.1959,142.0185,272.0274,292.9167,0.2434,1.1349,9.994,3.666,1.3472,0.0129,148.71
233.4019,105.1558,234.2025,231.1429,0.2277,1.071,13.3345,4.9385,1.1889,0.0093,211.27
247.5846,95.5548,246.98,249.6,0.2298,1.2183,9.9512,3.2118,1.0484,0.0118,206.63
361.2553,176.6584,362.5714,355.2941,0.1912,0.8592,9.6792,2.2634,1.5161,0.0263,105.59
261.5733,128.5021,252.6452,304.1538,0.2453,0.7764,8.6811,3.8899,1.2097,0.0141,181.82
479.3571,412.8718,443.7255,575,0.2254,0.938,6.012,2.694,1.8919,0.0492,69.635
414.032,344.9205,358.686,536.0769,0.2622,0.9903,9.4833,6.1171,3.3784,0.0934,49.23
276.2258,154.8397,279.8901,266.1212,0.2781,0.9403,9.7762,3.1378,1.7222,0.0431,114.71
265.9885,135.6106,270.8636,250.6667,0.2193,0.907,8.4723,2.2791,1.4032,0.0257,147.505
349.2807,206.1406,367.4091,287.9231,0.2188,0.4071,6.6229,2.3068,1.4615,0.0289,114.17
290.0185,131.9708,283.0617,310.8889,0.1959,0.8394,10.78,1.0596,1.5211,0.0072,134.74
198.9106,140.6677,206.4054,187.5918,0.4692,0.9067,6.4343,3.2843,1.9839,0.1169,132.9
328.8406,155.1444,337.7119,276.5,0.2007,0.5332,9.0514,1.497,1.1129,0,160.005
340.9016,207.5738,327.122,369.15,0.2639,1.484,8.14,4.3719,1.0339,0.005,179.45
290.0562,157.8512,291.4625,277.5556,0.2645,0.7666,9.3242,3.8914,1.2535,0.0151,161.79
341.1127,198.9673,345.1809,333.1458,0.2011,1.4234,10.97,3.171,2,0.0233,88.42
326.3976,163.3255,336.5909,286.8235,0.242,0.8432,9.75,1.3554,1.1528,0.0262,150.16
245.8144,132.005,239.641,271.1579,0.2923,0.83,9.1858,2.3122,1.3662,0.0772,168.31
377.6932,196.3796,394.1781,297.4667,0.2105,1.0126,9.6955,3.1449,1.2394,0.0215,112.69
391.1475,264.8784,396.7317,379.7,0.1833,0.9922,7.9883,0.903,0.9839,0.0053,161.215
227.5362,123.0378,232,210,0.211,0.4374,7.7833,1.2028,1.7692,0.1871,132.65
293.8395,140.691,282.5231,339.8125,0.2026,1.1895,9.4644,3.4852,1.125,0.0138,160.97
296.169,170.8329,294.2712,305.5,0.2176,1.1913,8.959,3.3469,1.2034,0.0556,149.1
293.3409,161.8741,292.0833,299,0.1822,0.9954,10.2862,3.954,1.4194,0.0087,140.06
764.9014,532.2021,746.0377,820.4444,0.2628,1.0946,7.8467,1.5199,1.9189,0.0161,37.39
383.4953,230.7837,398.321,337.3077,0.1917,0.5983,10.375,2.9695,1.7258,0.0223,87.22
355.3243,257.0785,369.1739,164.2,0.2059,0.8075,11.145,0.724,1.0278,0,162.715
266.1875,134.9011,275.1692,227.2667,0.1912,1.0502,10.056,3.1118,1.1268,0.0297,194.7
274.907,149.869,277.3125,267.9091,0.2422,1.2628,12.2329,3.831,1.4022,0.0176,144.665
259.9882,120.5556,260.9839,257.3043,0.2276,1.4515,7.6127,1.8198,1.371,0.0292,147.465
381.1831,270.0915,382.3962,377.6111,0.2211,1.0823,9.9657,4.2191,1.9189,0.0039,85.04
463.4953,311.3507,442.7821,519.2069,0.2532,0.7335,9.2922,3.0943,1.7258,0.0099,77.55
352.6849,232.3008,359.4286,333.9524,0.2389,0.9103,12.7114,6.4583,2.6444,0.0586,58.85
311.0721,190.1645,293.4026,351.0882,0.2351,1.0292,7.3738,4.1479,1.7903,0.0126,103.87
275.8539,122.8644,260.7714,331.4211,0.2145,0.971,10.3513,3.1236,1.4355,0.0101,151.635
246.9189,171.3109,233.2289,287.5,0.2175,1.4619,10.092,5.1937,1.5634,0.1092,184.42
271.9857,155.6116,263.5439,309,0.2071,0.6708,8.9512,1.2117,1.1864,0.0682,190.53
305.597,190.6612,261.9592,424.3889,0.1981,1.0716,8.4115,1.8399,1.0806,0.0391,175.72
340.013,220.1885,334.0923,372.0833,0.1984,0.8176,7.52,3.4276,1.3051,0.0016,127.955
234.7955,93.6901,232.9385,240.0435,0.1905,1.136,7.1777,3.5195,1.4194,0.0131,192.3
300.4624,160.6359,306.9189,275.3158,0.1878,1.389,11.219,3.8134,1.2917,0.0391,143.425
400.8983,268.1476,412.0851,357.0833,0.2124,0.4762,8.2683,1.2787,1.5128,0,102.165
355.0083,300.9932,324.8495,458.8889,0.2004,1.0803,7.3644,4.1536,1.9355,0.0359,82.06
255.8611,187.0095,255.3922,257,0.2189,1.3998,9.879,2.7168,1.1613,0.1984,164.775
335.6471,232.7834,330.5,344.7442,0.3153,0.8419,9.7345,2.7139,3.2162,0.062,54.37
310.8468,198.7401,305.8068,330.1304,0.2322,0.6926,6.326,3.2152,1.7903,0.0651,100.38
300.3875,159.2422,311,240.25,0.2118,0.7192,12.891,4.281,1.2903,0.0277,152.72
348.6022,206.915,355.4074,302.6667,0.2231,0.695,6.8614,4.4049,1.5,0.0856,105.51
321,156.4682,303.475,374.9231,0.2031,0.9871,9.1,3.3236,1.493,0.0131,120.59
305.7162,179.1187,318.7619,231,0.1968,0.5923,6.25,2.9115,1.1935,0.0205,173.18
258.0132,194.741,243.6,343.1818,0.2013,0.8621,8.8007,3.1618,1.2881,0.0778,165.95
246.338,102.7016,235.8235,273.15,0.2332,1.2145,7.6627,2.0964,1.1452,0,201.14
295.646,184.8529,284.375,359.2941,0.2015,0.9153,13.0758,5.7736,1.2556,0.0094,165.64
242.4661,108.935,242.3152,243,0.2643,1.1746,12.2055,5.1462,1.2826,0.0611,185.485
358.9902,269.7743,363.6707,339.8,0.2049,0.8508,9.3008,3.9608,1.6452,0.0123,94.63
368.8068,220.1937,362.6833,381.9286,0.4152,0.9126,6.5367,2.2371,1.4915,0.0487,104.13
255.0976,139.8334,262.717,241.1724,0.2395,1.4525,9.8344,3.8744,1.3898,0,173.05
296.37,146.0958,297.1642,294.7576,0.2224,0.9179,9.2154,4.3627,1.6129,0.01,119.445
342.8784,198.9075,344.9375,329.7,0.288,0.6008,8.986,1.9004,1.1935,0.0552,135.18
640.9896,569.6559,654.7353,607.6071,0.2131,0.6021,8.14,0.9912,2.4615,0.0512,30.3
274.0098,162.5183,285.8261,249.303,0.2259,0.8534,7.945,2.7248,1.4366,0,153.9
593.8073,589.2957,575.6533,633.8529,0.2084,0.9505,7.772,2.7569,2.9459,0.0132,30.84
385.6566,233.1902,369.9706,420.0645,0.2084,0.9338,8.2645,3.266,1.5968,0.0169,92.5
346.0563,181.7396,361.2,263.4545,0.2575,0.782,9.255,3.3831,1.1452,0.006,147.38
310.8333,117.1077,297.8235,327.8462,0.1823,0.905,0,0,1.5789,0,144.32
312.8235,190.9016,324.4259,268.0714,0.2057,0.8681,10.0529,0.7277,1.0968,0.0331,174.94
297.2366,154.7127,305.5625,246,0.2419,0.7976,9.5115,3.0383,1.3099,0.0034,142.81
336.15,205.0612,347.8101,292.2857,0.2555,0.7694,10.5442,1.8522,1.3889,0.0132,118.46
276.4079,142.5296,268.0984,310.2,0.2149,1.2067,10.1333,2.9272,1.0704,0.0034,188.01
551.7273,428.1799,556.8906,526.3077,0.2169,0.4417,7.5689,2.2879,1.9744,0.0169,52.49
249.878,142.3665,264.4831,212.413,0.1971,1.4673,11.2739,5.5245,2.2778,0.068,91.8
369.5664,214.367,381.2824,334,0.2086,0.8004,10.1583,3.0584,1.5694,0.0275,101.87
303.1628,169.6996,319.0448,247.1579,0.1942,0.8113,7.63,3.3762,1.1944,0.0322,153.355
303.5907,210.9216,295.9,325.9636,0.3157,0.9335,12.6327,4.3548,2.3889,0.0933,69.58
330.9175,190.8222,330.1463,335.1333,0.26,0.5789,8.0164,2.2638,1.3472,0,134.025
336.1616,176.9901,340.6447,321.3478,0.2052,0.9547,9.5023,3.0162,1.375,0,123.88
305.2816,158.3387,297.1375,333.6087,0.2195,0.9525,10.5612,1.1751,1.4507,0.0157,130.67
355.4034,224.9165,351.404,375.2,0.1885,0.4206,9.3767,2.7718,2.0169,0.0095,89.71
407.6275,270.9369,414.8608,382.7826,0.2725,0.7201,8.902,1.2656,1.6452,0.0226,81.575
300.5,164.359,319.7581,246.2273,0.2311,1.1419,10.0067,2.4193,1.1831,0.0145,166.93
241.1111,114.3232,254.8525,199.2,0.2079,1.3906,9.4023,2.2453,1.3065,0.0194,171.805
226.5444,97.4787,234.8,205.08,0.2571,1.3531,9.0208,3.6075,1.2676,0.0074,190.445
367.5618,193.0285,358.6714,400.3158,0.2147,0.8818,8.8047,2.2373,1.5085,0.0164,99.6
487.6567,330.8324,489.1746,463.75,0.2318,0.5287,9.106,2.2044,1.1356,0.0107,102.44
1955.48,1896.6685,1967.8966,1938.3333,0.2468,0.6437,2.7,0,2.6316,0.0104,5.64
307.9231,159.7341,292.0897,402.9231,0.2073,0.5586,9.8187,3.2914,1.2639,0.0302,149.9
268.9457,131.5575,274.8919,244.5,0.1855,0.9531,9.2543,3.0309,1.4839,0.0504,146.57
276.6979,203.177,284.9342,245.4,0.1995,1.083,12.0445,4.7961,1.3333,0.0191,158.26
298,141.7503,298.1343,297.3571,0.2038,1.2426,11.7957,9.0952,1.3729,0.0281,127.18
306.1905,149.5683,304.9041,314.7273,0.2039,0.6507,10.356,2.5573,1.1667,0.0132,174.12
256.1842,136.5137,255.2842,260.6842,0.2546,0.8898,10.5056,2.6003,1.6056,0.0129,144.75
299.3171,157.0301,300.697,293.625,0.232,0.8481,7.41,1.8726,1.3898,0.0501,134.73
223.7368,124.3131,226.2778,215.7826,0.2176,1.2267,11.0167,4.985,1.5323,0.0084,169.71
105.2651,73.0964,110.188,93.5102,0.3946,1.1828,8.434,2.2431,2.338,0.3362,144.84
588.2887,470.8742,581.4464,613.8333,0.1911,0.7968,9.8373,1.2754,1.9722,0.0387,47.14
278.3034,133.2507,278.8933,275.1429,0.2163,0.653,10.0031,3.5033,1.5085,0.0925,122.92
815.9219,734.2122,802.7033,848.4324,0.2395,0.6986,8.506,2.5123,3.2,0.0271,17.225
273.2119,109.0087,273.7532,272.1951,0.2018,1.3367,13.5845,2.9664,1.3111,0.0142,160.99
290.8118,165.4107,301.9615,273.2424,0.2015,1.3133,7.568,1.9024,1.4407,0.0282,131.66
269.9595,110.5071,277.2456,245.5294,0.2195,1.0372,8.851,2.6708,1.1935,0.0321,183.47
335.7733,237.661,323.2212,374.1081,0.1939,0.8139,9.82,3.1657,2.0833,0.1504,70.75
284.3404,123.3934,292.5783,222.1818,0.1987,0.6375,10.1975,3.0003,1.3056,0.0077,155.525
93.1325,48.931,92.5942,95.7857,0.5082,1.188,6.4313,4.8775,1.1528,0.6051,170.98
495.4898,383.1348,480.028,536.85,0.1842,0.6413,9.4342,2.5885,2.371,0.0075,41.38
444.2763,217.4787,468.5714,326.5385,0.2029,0.6822,9.55,1.7047,1.9487,0.0252,88.65
386.0147,179.8177,393.7288,335.4444,0.1981,0.5658,7.6956,2.1029,1.1525,0.006,134.19
313.266,166.0769,325.3553,262.2222,0.1784,1.0574,9.9637,1.7009,1.3239,0.0098,136.06
405.1056,274.9563,421.8182,369.0588,0.2242,0.6219,11.1218,3.072,2.2676,0.0155,59.35
284.4848,145.7219,281.9492,305.8571,0.1886,0.9108,8.152,3.7184,1.0645,0.0688,187.41
292.9318,127.1724,299.3529,271.1,0.1891,1.1931,5.9837,2.8901,1.1,0.0599,189.27
250.2667,111.5057,251.3256,247.5882,0.2845,1.4559,10.1257,6.2137,1.6216,0.0447,174.9
284.6912,186.3815,274.81,312.1389,0.2582,0.8189,10.2136,2.3361,1.8889,0.0101,106.86
354.4691,235.2255,359,328.4167,0.2448,0.5401,10.865,5.2732,2.1892,0.0615,77.815
300,166.0918,321.6944,260.95,0.3241,1.1494,5.2425,2.1512,1.5135,0,130.91
362.9241,229.9563,336.7755,417.4468,0.2719,0.7638,11.2957,6.1887,2.3387,0.0265,63.97
294.0455,154.3885,292.8933,300.6923,0.2236,0.7972,9.1417,3.5534,1.2222,0.0131,161.73
240.8667,163.4868,237.6667,277.6667,0.2027,0.826,9.5447,2.5846,1.0563,0.0786,217.46
256.1154,134.864,265.7937,215.4667,0.2101,1.3621,9.245,5.0902,1.0833,0.0268,206.125
316.1758,152.183,318.8158,302.8,0.1927,1.0184,9.7373,4.0184,1.2817,0.0414,138.015
255.7875,127.9768,253.913,267.5455,0.2455,1.0504,10.6267,3.0151,1.1111,0.07,207.6
418.5056,327.6262,414.0139,437.5294,0.254,0.7536,10.6775,5.1113,1.5085,0.0258,97.44
380.9845,270.2559,395.1856,337.9375,0.2171,0.7043,10.5524,2.2653,2.0806,0.0717,72.24
266.4948,144.8355,290.2817,201.5385,0.2512,0.9067,9.3663,3.7403,1.5645,0.083,140.08
348.0515,240.5558,348.0241,348.2143,0.247,0.4605,9.1667,1.9152,1.6441,0.1546,98.11
363.9873,227.038,372.0328,336.7222,0.219,0.8282,8.1137,2.1312,2.1351,0.0335,79.15
361.785,170.7001,342.9036,427.0833,0.223,0.859,9.7665,4.6165,1.7258,0.0051,111.33
326.6222,239.5695,290.8154,419.72,0.1831,1.1773,9.2689,2.789,1.1842,0.0333,146.63
307.2617,181.2968,310.1739,289.4,0.1973,0.6467,9.5908,3.5765,1.4079,0.0566,123.355
241.5437,130.2674,237.7952,257.1,0.1793,1.0922,12.8718,5.243,1.1196,0.0378,209.38
308.1648,177.6009,306.9194,310.8276,0.2109,1.0874,7.8383,1.9001,1.5424,0.0113,123.69
402.3455,239.8314,415.102,298.1667,0.2358,0.7174,7.5025,2.681,0.8871,0,182.33
301.5632,147.7188,305.863,279.1429,0.2172,0.7714,9.9725,3.3509,1.2254,0.0695,150.53
361.193,187.0295,346.3256,406.8571,0.1984,0.9114,6.9171,2.1141,1.5405,0,108.03
215.4647,117.1014,213.1416,220.0702,0.2979,1.2317,15.8825,7.3916,1.8889,0.1765,114.74
259.2105,129.556,268.4062,210.1667,0.2425,0.9191,10.0692,3.0727,1.0556,0,244.975
977.5321,984.5086,1156.0968,741.9787,0.2107,0.7515,16.4292,6.7767,5.7368,0.0843,9.585
351.2432,185.3041,351.8,348.8571,0.2234,0.6827,12.4055,5.5533,1.1935,0,137.93
329.0505,206.8142,298.0395,431.5217,0.2361,0.8956,9.4915,4.1998,1.5968,0.0678,101.92
319.3644,208.4681,283.3333,398.2432,0.2594,0.8882,8.5892,2.0192,2,0.0061,95.72
510.1734,412.4994,513.3468,502.1429,0.2597,0.7141,11.6,2.5855,2.7903,0.0311,41.19
336.0154,147.5499,345.4528,294.3333,0.2102,0.899,8.0933,2.4664,1.1017,0.0184,166.11
262.5395,175.0842,261.6667,265.8125,0.1772,1.2566,8.7937,1.3638,1.2258,0.0321,158.48
304.3816,188.2212,280.4386,376.2105,0.2126,0.8487,8.7917,1.1695,1.2881,0.0411,138.815
231.1579,106.4502,227.434,280.5,0.154,0.9882,10.8209,3.0462,0.7917,0.0133,293.39
339.4851,181.7469,332.2222,357.5172,0.1734,1.0454,8.1514,2.3008,1.4225,0.0018,119.9
378.9651,250.29,380.3784,370.25,0.2031,0.7118,9.71,3.7239,1.3871,0.0261,108.695
336.4848,188.7826,328.2375,371.2105,0.2178,0.7797,10.9053,4.0573,1.3944,0.0345,124.095
382.6292,335.2965,395.4026,300.6667,0.2078,0.7641,10.6167,2.322,1.4355,0.0132,105.1
341.1864,205.6776,346.4222,324.3571,0.2292,0.8264,6.7763,2.4113,1.5128,0.0031,133.18
343.2418,202.9435,329.2,378.3462,0.2208,1.2469,8.541,2.7094,1.4677,0.0053,112.92
356.2841,242.7193,352.6349,365.48,0.2973,0.9639,9.9471,5.2337,2.2,0.0241,72.535
300.9516,168.8689,297.2979,312.4,0.2231,1.1015,8.4386,1.9993,1.5897,0.0116,132.88
262.7727,161.0187,272.9412,228.2,0.2045,1.049,8.1167,3.9844,1.6923,0.143,123.22
260.4433,144.7401,265.2667,252.6216,0.2046,1.4227,8.8327,1.9511,1.6441,0.0048,128.11
333.1389,176.3931,340.9206,278.6667,0.2019,0.4512,8.3318,2.3702,1.2203,0,141.87
451.625,462.9363,458.9787,441.1515,0.2822,0.7295,7.63,1.5918,2.1622,0.1353,92.79
291.4321,130.6359,302.254,253.5556,0.2254,0.7907,9.3245,1.2237,1.3065,0.0157,153.46
323.3218,185.4017,323.2917,323.4667,0.2484,0.8697,11.2644,0.9268,1.2083,0.0118,150.16
301.5851,166.2424,324.9718,229.3913,0.2679,0.8725,12.883,1.652,1.3056,0.008,148.15
517.4375,466.8536,521.0079,504.2059,0.2447,0.6304,9.7791,1.7988,2.2222,0.0143,45.195
414.0413,276.6917,428.3267,341.9,0.2189,0.6101,11.96,2.1922,1.6806,0.0423,77.73
508.0137,360.0569,523.5962,469.4286,0.211,1.0188,6.955,1.1401,1.973,0.0496,60
533.0403,504.6414,501.7524,705.9474,0.2181,0.5014,10.2425,2.05,2,0.1066,46.505
350.7949,218.512,346.5606,374.0833,0.2354,0.6348,8.2127,2.7168,1.322,0.0382,115.55
312.7321,165.6901,317.1304,292.5,0.213,0.9055,10.1487,3.2903,1.5556,0.042,114.96
291.8077,135.826,289.5429,296.4706,0.2973,1.3155,6.7575,0.8243,1.3333,0.0089,150.615
273.8939,151.3361,263.5091,325.8182,0.2347,1.1896,8.5609,3.3844,1.1186,0.0267,193.23
366.9276,211.3353,365.9815,369.25,0.3159,0.7583,13.8362,3.7872,1.6889,0.0196,93.6
331.5294,155.5161,328.6222,353.3333,0.1827,1.0848,9.375,3.2654,0.8226,0,215.53
334.2079,160.1074,332.8391,342.7143,0.1944,0.7587,10.4827,2.8785,1.4028,0.0191,124.32
251.8396,113.6095,256.3548,219.5385,0.2288,1.0939,12.4473,5.2102,1.1522,0.1352,196.37
349.8864,162.0608,355.3243,321.1429,0.2093,0.7155,8.9464,1.9648,1.4194,0,124.355
271.9101,149.5187,280.3662,238.5556,0.2116,1.1371,9.4169,3.718,1.2535,0.003,171.5
322.63,158.8521,323.2706,319,0.195,0.9074,10.0631,2.4823,1.3889,0.0532,130.56
308.0101,156.3262,318.7895,272.3913,0.1842,1.0066,11.0312,1.7968,1.375,0.0037,132.31
444.7091,302.9439,451.7143,422.0769,0.2356,1.0194,7.49,0.4403,1.375,0.0232,98.675
378.8302,210.3792,393.093,317.5,0.2225,0.9609,6.2771,2.8976,1.4324,0.0027,119.87
331.949,347.2669,333.8339,328.9471,0.2816,0.7583,7.2006,3.8637,8.3051,0.1509,9.31
250.1545,121.5569,254.0897,240.5625,0.2167,1.1193,9.1833,4.1643,1.7742,0.0201,129.175
384.2677,268.434,377.8977,398.641,0.2422,0.6966,10.9182,2.0084,2.0484,0.0929,59.635
362.2712,188.5127,346.619,400.9412,0.2205,0.6952,7.6,3.2193,1.475,0.0172,110.7
306.881,168.6647,318.0667,213.6667,0.1954,0.8601,10.6456,2.2122,1.1667,0,163.47
354.8333,187.3578,345.197,381.3333,0.2232,0.9467,10.9512,3.8607,1.4516,0.002,109.445
246.6,111.3172,258.3214,219.25,0.3664,1.1178,8.96,2.2154,1.0526,0.0318,224.39
314.4151,207.432,321.6341,289.75,0.2258,1.0157,7.298,1.2207,1.359,0,151.55
382.3333,274.7539,381.7556,384.5,0.2417,0.7824,8.2178,1.9906,1.8387,0.0417,80.585
275.8081,136.9933,276.8088,273.6129,0.2051,1.0892,7.921,2.4845,1.678,0,126.14
342.6372,214.1114,315.3133,418.2333,0.2628,1.0487,8.2962,4.5678,1.8226,0.0092,96.01
312.7176,217.6222,316.4677,302.6087,0.2236,0.8524,8.6913,2.0638,1.371,0.0318,132.77
286.5047,151.3818,294.6579,266.5161,0.2184,1.1505,10.984,1.1224,1.4861,0.028,127.955
249.7143,130.3407,259.9615,209.75,0.2297,1.0979,14.1167,3.2329,1.2895,0.0152,176.85
244.8367,161.0074,255.7674,166.5,0.2258,0.6912,12.3338,2.1902,1.3611,0.1258,147.24
570.5169,487.3769,570.131,571.4706,0.2347,0.904,6.6678,2.48,3.1892,0.0362,29.81
324.0984,179.931,334.1176,273,0.2384,1.0349,10.302,6.4366,0.9839,0.0092,205.16
343.0345,212.38,342.4276,344.8431,0.2803,0.8879,11.4319,3.6679,2.2065,0.0856,65.88
515.2273,277.9688,534.5714,481.375,0.24,1.1731,26.2,0,1.1579,0.0047,104.4
272.3448,162.5411,284.0714,224.0588,0.1998,1.2239,10.3425,2.8172,1.2083,0.0553,168.645
341.1795,211.452,328.0667,384.8889,0.2132,0.6222,10.136,1.6078,1.5395,0.0102,114.63
392.8046,235.312,417.058,299.8333,0.2472,0.4604,8.3655,1.9263,1.4746,0.0273,100.23
308.1538,154.2853,305.0408,317.6875,0.1723,0.7094,7.785,1.307,1.1017,0.0217,156.88
384.2,267.1641,361.875,473.5,0.3103,1.2277,0,0,1.5789,0.1645,88.955
360.6119,172.6098,358.7636,369.0833,0.1675,0.7625,9.116,2.3258,1.0806,0,156.96
294.4828,156.2022,287.7273,315.7143,0.2136,1.1425,8.107,1.2849,1.4032,0,147.74
349.475,191.4969,334.6667,404.3529,0.1978,1.1925,7.2378,2.3814,1.3559,0.0327,120.57
351.2617,202.853,347.6742,369,0.184,1.076,12.4644,5.8631,1.4861,0.0355,112.85
385.5753,265.9687,401.5556,340.1579,0.2975,0.9438,9.352,4.8448,1.8718,0.0516,81.22
265.5543,159.6644,252.5075,300.52,0.2335,0.8669,10.3025,1.203,2.3,0.1062,82.325
267.1463,171.2022,266.5102,268.7586,0.2089,1.1984,15.3983,5.1566,2.2778,0.0831,89.42
383.624,224.857,384.8632,379.7,0.1886,0.983,8.538,5.6236,2.0161,0.0516,84.62
231.0737,126.3051,229.2647,235.6296,0.2622,1.2985,10.9343,2.5019,1.338,0.1201,164.73
266.0548,121.7897,265.875,266.6471,0.2903,1.2952,9.2945,2.5436,1.1774,0.0053,180.76
387.6848,284.91,386.1029,392.1667,0.2678,0.9788,10.6944,4.3477,2.359,0.0413,57.82
302.3913,170.8741,298.8529,312.4167,0.269,0.8817,7.6845,2.8804,1.4839,0.0156,133.72
264.3802,136.9536,262.3267,274.75,0.1779,0.9467,10.473,2.0316,1.7042,0.0503,117.71
356.8137,226.4431,368.2632,323.3462,0.2376,0.6788,9.341,4.2633,1.3421,0,122.64
318.9524,162.0986,326.3947,299.4483,0.2109,1.1465,8.7767,1.7234,1.4789,0,115.42
333.3293,199.5703,334.6825,328.8421,0.2623,0.6031,8.6962,2.6532,1.3226,0.0099,131.2
324.6383,167.508,337.9114,254.7333,0.2376,0.7525,9.47,3.077,1.3056,0.0319,135.63
490.9744,276.0558,469.9,528.6071,0.1931,0.9638,6.982,3.0278,1.95,0,66.07
269.6234,138.0194,267.9844,277.6923,0.279,1.1921,8.2709,2.9039,1.0132,0.0924,213.73
266.5856,179.3537,252.6512,314.52,0.3319,0.8005,10.382,2.8958,1.5417,0.0505,132.17
304.8293,174.3285,306.2329,293.4444,0.2813,0.6981,7.557,4.3832,1.3898,0.0528,133.49
317.2935,136.008,316.5063,322.0769,0.2073,0.5239,9.575,3.1166,1.2778,0.0022,148.25
282.0673,130.4628,282.6667,279.9565,0.196,0.8576,13.2494,6.1087,1.6774,0.0316,138.525
311.6702,173.5168,313.36,305,0.2049,0.8181,11.0292,4.7686,1.5932,0.0109,123.08
562.7018,490.6509,508.2027,677.9286,0.2002,0.7665,9.6486,2.4191,3.5161,0.0167,22.15
295.0357,140.5148,301.2838,248.8,0.2064,0.7661,9.1167,3.5185,1.3548,0.0404,152.435
260.4388,127.7799,260.9167,259.1154,0.2055,0.9258,11.5443,0.653,1.3611,0.0091,164.76
369.8065,214.7567,365.8246,415.2,0.2027,0.8331,8.7091,2.7557,1,0.0099,161.14
418.4455,356.0847,447.641,347.2812,0.2345,0.6792,11.1625,6.1672,2.973,0.0717,43.96
267.0385,128.1654,267.7833,264.5556,0.2149,1.3262,11.1854,3.2822,1.0833,0.0541,193.68
350.7213,171.8475,360.5102,310.75,0.1943,0.8529,9.69,4.5655,1.5641,0.0245,112.99
356.3077,243.0087,367.7308,287.7692,0.227,0.7694,9.6121,3.4005,1.2639,0.0074,140.08
463.1493,330.5596,490.5091,337.75,0.2218,0.5721,7.028,2.3156,1.8108,0.0282,71.585
389.6111,293.6062,373.369,446.4583,0.2038,0.9904,8.9267,2.9988,1.8305,0.0141,85.69
269.3,130.6283,267.3289,280,0.1908,1.0273,11.4761,2.8909,1.1842,0.0075,190.275
